,id,negWord,proportion,num_total,embedding_dir,bad,small,dirty,unfriend,far,inconvenient,disappoint,sensitive
1487,105516352,"[""['far']""]",1.0,1,,,,,,,,,
1488,3507521,"[""['old', 'old', 'old', 'old']""]",1.0,1,,,,,,,,,
1489,156851522,"[""['small']""]",1.0,1,,,,,,,,,
1490,22799685,"[""['bad', 'smelly']""]",0.5,2,./user_info/22799685.npy,1.1325674653321354,0.5517651607407339,1.0406882177846781,0.9242073977882358,0.5233268655348595,0.9117087351413203,0.6062310620869144,bad
1491,12746381,"[""['although']""]",1.0,1,,,,,,,,,
1492,24843591,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1493,267486537,"[""['small']""]",1.0,1,,,,,,,,,
1494,13374830,"[""['smaller', 'small', 'disappointing']""]",1.0,1,,,,,,,,,
1495,99863884,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1496,8862960,"[""['dirtier', 'smaller', 'small']""]",1.0,1,,,,,,,,,
1497,7476563,"[""['however', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1498,135104287,"[""['small']""]",1.0,1,,,,,,,,,
1499,50552150,"[""['tiny', 'small', 'although']""]",1.0,1,,,,,,,,,
1500,10386680,"[""['tiny']""]",0.5,2,./user_info/10386680.npy,0.5460001851444334,1.3762503980809093,0.7828969547309553,0.7582539300531167,0.6135949539821335,0.719908210412927,0.2678170321271952,small
1501,146894168,"[""['smaller']""]",1.0,1,,,,,,,,,
1502,212604219,"[""['bad']""]",1.0,1,,,,,,,,,
1503,102786361,"[""['smaller', 'small']""]",1.0,1,,,,,,,,,
1504,69504284,"[""['miserable', 'tiny', 'worst', 'however', 'filthy', 'small', 'small', 'dirty']""]",1.0,1,,,,,,,,,
1505,15910318,"[""['small']""]",1.0,1,,,,,,,,,
1506,227837213,"[""['small']""]",1.0,1,,,,,,,,,
1507,1830176,"[""['small', 'tiny', 'unprofessional']""]",1.0,1,,,,,,,,,
1508,18883873,"[""['although', 'small', 'unfortunate']""]",1.0,1,,,,,,,,,
1509,73121058,"[""['small', 'bad']""]",1.0,1,,,,,,,,,
1510,18158883,"[""['smaller', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1511,23014692,"[""['small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1512,1254693,"[""['noisy', 'noisy', 'small']""]",1.0,1,,,,,,,,,
1513,77405478,"[""['old', 'old', 'old', 'old']""]",1.0,1,,,,,,,,,
1514,52049191,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1515,183831848,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1516,61022255,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1517,65092825,"[""['small', 'terrible', 'noisy', 'noisy', 'far', 'worst']""]",1.0,1,,,,,,,,,
1518,52275766,"[""['small', 'although', 'however']""]",1.0,1,,,,,,,,,
1519,158470861,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1520,7769392,"[""['small', 'small', 'small']""]",1.0,1,,,,,,,,,
1521,69119284,"[""['however', 'small']""]",1.0,1,,,,,,,,,
1522,24372533,"[""['dirty', 'smaller', 'small', 'smaller', 'noisy', 'noisy', 'worst']""]",0.5,2,./user_info/24372533.npy,0.49742790967021694,0.587086846415943,0.6110264456790065,0.5625935309366433,0.39247856965343464,0.5071576395570103,0.3491115637001341,dirty
1523,66454316,"[""['far']""]",1.0,1,,,,,,,,,
1524,160003383,"[""['bad']""]",1.0,1,,,,,,,,,
1525,58812408,"[""['however', 'horrible', 'scary', 'small']""]",1.0,1,,,,,,,,,
1526,93960162,"[""['small']""]",1.0,1,,,,,,,,,
1527,15841270,"[""['small']""]",1.0,1,,,,,,,,,
1528,46844605,"[""['although', 'small', 'bad', 'bad', 'worst']""]",1.0,1,,,,,,,,,
1529,231980115,"[""['small', 'however']""]",1.0,1,,,,,,,,,
1530,96828308,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1531,74408628,"[""['bad']""]",1.0,1,,,,,,,,,
1532,68945605,"[""['however', 'bad']""]",0.5,2,./user_info/68945605.npy,1.4008232534094778,0.6834727460413115,0.9613810557376399,1.0054065874201952,0.8275597020083397,0.9379051521169938,0.9548865050582458,bad
1533,3185335,"[""['small', 'small', 'noisy', 'noisy']""]",0.5,2,./user_info/3185335.npy,0.425880518074275,0.7628667059228561,0.5460564334096982,0.629090506542511,0.3874755798944103,0.5977992913460081,0.37859253849714664,small
1534,217286726,"[""['noisy', 'noisy', 'satisfied']""]",1.0,1,,,,,,,,,
1535,60437178,"[""['bad', 'far', 'worst', 'old', 'old', 'dirty', 'old', 'old', 'filthy']""]",1.0,1,,,,,,,,,
1536,26786491,"[""['tiny', 'however']""]",1.0,1,,,,,,,,,
1537,39314108,"[""['unclean', 'cleaner']""]",1.0,1,,,,,,,,,
1538,225670349,"[""['smaller', 'however']""]",1.0,1,,,,,,,,,
1539,36666059,"[""['however', 'noisy', 'noisy', 'however']""]",1.0,1,,,,,,,,,
1540,12196543,"[""['old', 'old', 'however', 'relieved', 'although', 'small', 'small', 'satisfied']""]",1.0,1,,,,,,,,,
1541,75006656,"[""['bad', 'smaller']""]",1.0,1,,,,,,,,,
1542,34024129,"[""['small', 'however', 'small']""]",1.0,1,,,,,,,,,
1543,23442114,"[""['small']""]",1.0,1,,,,,,,,,
1544,44662730,"[""['although', 'small', 'bad']""]",1.0,1,,,,,,,,,
1545,80780544,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1546,96891298,"[""['small']""]",1.0,1,,,,,,,,,
1547,114377416,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1548,48941769,"[""['terrible']""]",1.0,1,,,,,,,,,
1549,39799473,"[""['scary', 'small']""]",1.0,1,,,,,,,,,
1550,5112496,"[""['however', 'small']""]",1.0,1,,,,,,,,,
1551,45634585,"[""['small']""]",0.5,2,./user_info/45634585.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
1552,33163283,"[""['bad', 'however']""]",1.0,1,,,,,,,,,
1553,249157448,"[""['cleaner']""]",1.0,1,,,,,,,,,
1554,30882455,"[""['small', 'although', 'small', 'impressed']""]",1.0,1,,,,,,,,,
1555,43123352,"[""['although', 'old', 'old']""]",1.0,1,,,,,,,,,
1556,124832409,"[""['however', 'unprofessional']""]",1.0,1,,,,,,,,,
1557,20255386,"[""['small']""]",1.0,1,,,,,,,,,
1558,100038224,"[""['small']""]",1.0,1,,,,,,,,,
1559,4440732,"[""['although', 'small', 'bad', 'although']""]",0.5,2,./user_info/4440732.npy,0.9593040144020154,0.845875539751407,0.6916912289332842,0.751763497913811,0.67447076152288,0.6797481559201131,0.7447098616360173,bad
1560,168884895,"[""['small', 'obviously', 'inconvenient', 'bad']""]",0.5,2,./user_info/168884895.npy,0.9366386487313998,0.7258000780886879,0.7341893878315594,0.8032319992898147,0.5668619332713221,1.0008365015004799,0.6983039782446075,inconvenient
1561,40452768,"[""['small']""]",1.0,1,,,,,,,,,
1562,126122426,"[""['bad']""]",1.0,1,,,,,,,,,
1563,158440099,"[""['small']""]",1.0,1,,,,,,,,,
1564,18924196,"[""['however', 'smelly']""]",0.5,2,./user_info/18924196.npy,0.9041162002321969,0.6943345277842841,1.1283204677324243,0.9446506553381382,0.6943636247592074,0.997357060731162,0.6391571446261243,dirty
1565,22031013,"[""['small', 'worst', 'small', 'noisy']""]",1.0,1,,,,,,,,,
1566,2445990,"[""['far']""]",1.0,1,,,,,,,,,
1567,11033255,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1568,77861661,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1569,27585193,"[""['small']""]",1.0,1,,,,,,,,,
1570,226917035,"[""['bad']""]",1.0,1,,,,,,,,,
1571,95994540,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1572,97071818,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1573,44058001,"[""['noisy', 'although', 'disappointing', 'however']""]",1.0,1,,,,,,,,,
1574,101423635,"[""['small', 'although', 'small']""]",1.0,1,,,,,,,,,
1575,10183420,"[""['noisy', 'noisy']""]",0.3333333333333333,3,./user_info/10183420.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
1576,225225457,"[""['small']""]",0.5,2,./user_info/225225457.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
1577,60046067,"[""['small']""]",1.0,1,,,,,,,,,
1578,44102027,"[""['small']""]",1.0,1,,,,,,,,,
1579,91802357,"[""['however', 'disappointing', 'obviously', 'although', 'dirty', 'old', 'old']""]",1.0,1,,,,,,,,,
1580,37332420,"[""['small', 'worse']""]",1.0,1,,,,,,,,,
1581,51205638,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1582,154107833,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
1583,162330262,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
1584,47870958,"[""['small']""]",1.0,1,,,,,,,,,
1585,15733502,"[""['small', 'however']""]",0.3333333333333333,3,./user_info/15733502.npy,0.7761779538737243,1.3304716934860883,0.693418918549399,0.7980954323857687,0.790032758436533,0.7459825171198352,0.7328165374787742,small
1586,18836173,"[""['small', 'small', 'small', 'small', 'small', 'small']""]",1.0,1,,,,,,,,,
1587,94288994,"[""['bad']""]",0.16666666666666666,6,./user_info/94288994.npy,1.7320508059402266,0.6548912912436866,1.1471008523033233,1.1810937667123473,0.7548517322118414,1.0684966817364072,0.9968502449735466,bad
1588,36252417,"[""['small', 'far']""]",1.0,1,,,,,,,,,
1589,160143027,"[""['small']""]",1.0,1,,,,,,,,,
1590,12288772,"[""['noisy', 'noisy', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1591,19174150,"[""['cleanest']""]",1.0,1,,,,,,,,,
1592,223337223,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
1593,174541577,"[""['tiny']""]",1.0,1,,,,,,,,,
1594,27128586,"[""['small', 'small', 'scary']""]",1.0,1,,,,,,,,,
1595,67552012,"[""['although']""]",1.0,1,,,,,,,,,
1596,92805871,"[""['noisy', 'noisy', 'however']""]",0.5,2,./user_info/92805871.npy,0.48249940568940397,0.5549877580951449,0.6477933901349752,0.7374960952839081,0.5175698143271452,0.7286343616542852,0.5345332059055804,unfriend
1597,131782640,"[""['bad', 'bad']""]",1.0,1,,,,,,,,,
1598,16401132,"[""['although', 'old', 'old', 'worst']""]",1.0,1,,,,,,,,,
1599,1563371,"[""['noisy', 'noisy']""]",0.5,2,./user_info/1563371.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
1600,46455503,"[""['although', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1601,160038037,"[""['small']""]",0.5,2,./user_info/160038037.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
1602,54889169,"[""['tiny', 'however']""]",1.0,1,,,,,,,,,
1603,86635218,"[""['terrible', 'terrible', 'unprofessional']""]",1.0,1,,,,,,,,,
1604,43645651,"[""['noisy']""]",1.0,1,,,,,,,,,
1605,45695143,"[""['small']""]",1.0,1,,,,,,,,,
1606,48339671,"[""['although']""]",1.0,1,,,,,,,,,
1607,42220741,"[""['disappointing']""]",1.0,1,,,,,,,,,
1608,8579801,"[""['far']""]",1.0,1,,,,,,,,,
1609,49754842,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1610,76923612,"[""['however', 'tiny']""]",1.0,1,,,,,,,,,
1611,95693722,"[""['although', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1612,41437921,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1613,34882276,"[""['dirty', 'smelly', 'tiny', 'bad', 'bad', 'dirty', 'smelly']""]",1.0,1,,,,,,,,,
1614,10269414,"[""['sad']""]",1.0,1,,,,,,,,,
1615,1882855,"[""['terrible', 'sorry', 'bad', 'worst', 'dirty', 'dirty', 'old', 'old', 'although', 'far']""]",0.5,2,./user_info/1882855.npy,0.6172735660043411,0.2859428682038706,0.6165569307967075,0.4928500563994773,0.4361788153844485,0.45855799561664073,0.4409761629389015,bad
1616,57295592,"[""['however', 'small']""]",0.5,2,./user_info/57295592.npy,0.7761779538737243,1.3304716934860883,0.693418918549399,0.7980954323857687,0.790032758436533,0.7459825171198352,0.7328165374787742,small
1617,206320586,"[""['small']""]",1.0,1,,,,,,,,,
1618,65680106,"[""['however', 'small']""]",1.0,1,,,,,,,,,
1619,9863828,"[""['bad']""]",1.0,1,,,,,,,,,
1620,62266003,"[""['small']""]",1.0,1,,,,,,,,,
1621,57168530,"[""['small']""]",1.0,1,,,,,,,,,
1622,70065620,"[""['small']""]",1.0,1,,,,,,,,,
1623,6535731,"[""['small']""]",1.0,1,,,,,,,,,
1624,164099495,"[""['dirty', 'dirty', 'small']""]",1.0,1,,,,,,,,,
1625,46211190,"[""['although']""]",1.0,1,,,,,,,,,
1626,65430072,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1627,55639795,"[""['small']""]",1.0,1,,,,,,,,,
1628,23052860,"[""['small', 'noisy']""]",0.3333333333333333,3,./user_info/23052860.npy,0.6022860046111198,1.0788564417989905,0.7722404139490759,0.8896683263125794,0.5479732201750547,0.8454158653985498,0.5354107025559229,small
1629,38021693,"[""['tiny', 'small']""]",1.0,1,,,,,,,,,
1630,15946302,"[""['although', 'small']""]",1.0,1,,,,,,,,,
1631,121141823,"[""['small', 'small', 'however']""]",1.0,1,,,,,,,,,
1632,125973058,"[""['noisy']""]",0.5,2,./user_info/125973058.npy,0.604672704791215,0.7472948945112723,0.9220770034459691,1.0529971088052643,0.6091852573357341,1.0341900478276438,0.6501408172278894,unfriend
1633,2570219,"[""['small', 'satisfied']""]",1.0,1,,,,,,,,,
1634,235094596,"[""['small']""]",1.0,1,,,,,,,,,
1635,4338246,"[""['small', 'surprised']""]",1.0,1,,,,,,,,,
1636,11213383,"[""['small']""]",0.5,2,./user_info/11213383.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
1637,157868616,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
1638,154619717,"[""['bad', 'small', 'small']""]",1.0,1,,,,,,,,,
1639,23630423,"[""['tiny']""]",1.0,1,,,,,,,,,
1640,169302064,"[""['however', 'smaller', 'smallest', 'bad']""]",1.0,1,,,,,,,,,
1641,166289010,"[""['tough']""]",1.0,1,,,,,,,,,
1642,10637902,"[""['however', 'small', 'small', 'although']""]",1.0,1,,,,,,,,,
1643,65470954,"[""['noisy']""]",1.0,1,,,,,,,,,
1644,101577330,"[""['small']""]",1.0,1,,,,,,,,,
1645,83786287,"[""['small', 'small', 'small', 'small', 'however']""]",1.0,1,,,,,,,,,
1646,77371632,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1647,58569238,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1648,97344023,"[""['poor', 'however']""]",1.0,1,,,,,,,,,
1649,28486290,"[""['small', 'smaller']""]",1.0,1,,,,,,,,,
1650,214272537,"[""['terrible', 'small', 'small']""]",1.0,1,,,,,,,,,
1651,6515936,"[""['old', 'old', 'however', 'small', 'poor']""]",1.0,1,,,,,,,,,
1652,54272540,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1653,68020765,"[""['small', 'although', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1654,192360990,"[""['small']""]",1.0,1,,,,,,,,,
1655,2525729,"[""['although', 'however', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1656,90800676,"[""['bad', 'disappointing']""]",1.0,1,,,,,,,,,
1657,102435816,"[""['small']""]",1.0,1,,,,,,,,,
1658,35050022,"[""['small', 'smaller', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1659,23321127,"[""['disappointed', 'small', 'unpleasant', 'sad']""]",1.0,1,,,,,,,,,
1660,17981992,"[""['small', 'however']""]",1.0,1,,,,,,,,,
1661,128551465,"[""['small', 'however']""]",1.0,1,,,,,,,,,
1662,54770846,"[""['terrible', 'however']""]",1.0,1,,,,,,,,,
1663,2406955,"[""['small', 'small', 'tiny']""]",1.0,1,,,,,,,,,
1664,14565932,"[""['confident']""]",0.5,2,./user_info/14565932.npy,0.645456935636572,0.3946404744105506,0.3253942538220097,0.5235402352395881,0.7554196294219553,0.29875353797432985,1.2496410205454038,disappoint
1665,189117978,"[""['small']""]",1.0,1,,,,,,,,,
1666,18479695,"[""['however', 'small', 'small', 'small', 'farther']""]",1.0,1,,,,,,,,,
1667,149528671,"[""['small', 'however', 'old', 'old', 'old', 'old', 'small', 'small']""]",1.0,1,,,,,,,,,
1668,36270822,"[""['sad', 'filthy', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1669,102797938,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
1670,15925876,"[""['glad']""]",1.0,1,,,,,,,,,
1671,172252385,"[""['tiny']""]",1.0,1,,,,,,,,,
1672,149813879,"[""['small', 'small', 'smaller']""]",1.0,1,,,,,,,,,
1673,42589562,"[""['terrible']""]",1.0,1,,,,,,,,,
1674,54463097,"[""['although', 'small']""]",0.5,2,./user_info/54463097.npy,0.728728001868199,1.3669285200151056,0.6602236458572776,0.7803952721933405,0.8006011098286048,0.6939661510509681,0.7765382406098069,small
1675,134791041,"[""['scary', 'far']""]",0.5,2,./user_info/134791041.npy,0.9841615334924471,0.5917364234258796,0.8163200183015327,0.8338782612008214,1.1079334201341458,0.8734050907341052,0.8073828693665999,far
1676,89776764,"[""['smaller', 'small', 'small']""]",1.0,1,,,,,,,,,
1677,40569469,"[""['small', 'horrible']""]",1.0,1,,,,,,,,,
1678,41745023,"[""['satisfied']""]",1.0,1,,,,,,,,,
1679,246182912,"[""['far']""]",1.0,1,,,,,,,,,
1680,234025602,"[""['however']""]",0.5,2,./user_info/234025602.npy,0.9757475424347106,0.9202114022282746,0.8121979881781545,0.9041029148560152,1.1703213974167344,0.9318970564403942,1.1456500506141065,far
1681,24795779,"[""['although', 'small']""]",1.0,1,,,,,,,,,
1682,229940354,"[""['unfortunate']""]",1.0,1,,,,,,,,,
1683,31718023,"[""['small']""]",1.0,1,,,,,,,,,
1684,123969759,"[""['although']""]",1.0,1,,,,,,,,,
1685,164174475,"[""['although', 'smaller', 'however']""]",1.0,1,,,,,,,,,
1686,170698883,"[""['bad']""]",1.0,1,,,,,,,,,
1687,53698673,"[""['small']""]",1.0,1,,,,,,,,,
1688,32357007,"[""['small', 'small']""]",0.3333333333333333,3,./user_info/32357007.npy,0.5460565840978989,1.22474486998657,0.5196466555094111,0.6130006980195968,0.4316656170286907,0.5281591034829273,0.3427022463576368,small
1689,8559219,"[""['hassle']""]",1.0,1,,,,,,,,,
1690,24418927,"[""['noisy', 'noisy']""]",0.16666666666666666,6,./user_info/24418927.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
1691,155976276,"[""['bad']""]",1.0,1,,,,,,,,,
1692,127544923,"[""['small', 'tiny', 'poor']""]",1.0,1,,,,,,,,,
1693,4221525,"[""['noisy', 'noisy']""]",0.25,4,./user_info/4221525.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
1694,168079958,"[""['small', 'small']""]",1.0,1,,,,,,,,,
1695,4602455,"[""['small']""]",1.0,1,,,,,,,,,
1696,104858200,"[""['bad']""]",0.5,2,./user_info/104858200.npy,1.7320508059402266,0.6548912912436866,1.1471008523033233,1.1810937667123473,0.7548517322118414,1.0684966817364072,0.9968502449735466,bad
1697,125233753,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1698,118665818,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1699,40372829,"[""['noisy', 'noisy']""]",1.0,1,,,,,,,,,
1700,77994776,"[""['pleased']""]",1.0,1,,,,,,,,,
1701,10248800,"[""['old', 'old', 'old', 'old', 'tiny', 'small', 'poor']""]",1.0,1,,,,,,,,,
1702,140528225,"[""['bad', 'bad', 'bad', 'inconvenient', 'bad', 'bad', 'old', 'old', 'noisy', 'noisy', 'old', 'old', 'bad', 'bad', 'bad', 'smelly', 'smelly', 'scary']""]",1.0,1,,,,,,,,,
1703,12259938,"[""['small', 'however']""]",1.0,1,,,,,,,,,
1704,50076259,"[""['small']""]",0.5,2,./user_info/50076259.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
1705,101218792,"[""['small']""]",1.0,1,,,,,,,,,
1706,28664424,"[""['however']""]",1.0,1,,,,,,,,,
1707,32639593,"[""['small', 'however']""]",1.0,1,,,,,,,,,
1708,105681514,"[""['however', 'small', 'far']""]",1.0,1,,,,,,,,,
1709,57473643,"[""['small']""]",1.0,1,,,,,,,,,
1710,54952556,"[""['bad']""]",1.0,1,,,,,,,,,
1711,52660845,"[""['small']""]",1.0,1,,,,,,,,,
1712,17371918,"[""['however', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1713,25737999,"[""['smaller', 'small']""]",1.0,1,,,,,,,,,
1714,12747536,"[""['although', 'small']""]",1.0,1,,,,,,,,,
1715,261780410,"[""['small']""]",1.0,1,,,,,,,,,
1716,199682989,"[""['however', 'small']""]",1.0,1,,,,,,,,,
1717,218768304,"[""['small']""]",1.0,1,,,,,,,,,
1718,226005173,"[""['far']""]",1.0,1,,,,,,,,,
1719,7615410,"[""['smaller', 'old', 'old']""]",1.0,1,,,,,,,,,
1720,205118387,"[""['small']""]",1.0,1,,,,,,,,,
1721,100701921,"[""['small']""]",1.0,1,,,,,,,,,
1722,23601541,"[""['dodgy', 'old', 'old', 'smelly']""]",1.0,1,,,,,,,,,
1723,2073528,"[""['old', 'old', 'scary', 'old', 'old']""]",1.0,1,,,,,,,,,
1724,54734714,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1725,207517450,"[""['smaller']""]",1.0,1,,,,,,,,,
1726,233099376,"[""['sad']""]",1.0,1,,,,,,,,,
1727,101688167,"[""['however']""]",0.5,2,./user_info/101688167.npy,0.9757475424347106,0.9202114022282746,0.8121979881781545,0.9041029148560152,1.1703213974167344,0.9318970564403942,1.1456500506141065,far
1728,148887450,"[""['small']""]",1.0,1,,,,,,,,,
1729,232330174,"[""['small']""]",1.0,1,,,,,,,,,
1730,165886911,"[""['small']""]",1.0,1,,,,,,,,,
1731,23933106,"[""['small']""]",1.0,1,,,,,,,,,
1732,90614721,"[""['small']""]",1.0,1,,,,,,,,,
1733,55073731,"[""['noisy', 'noisy']""]",0.3333333333333333,3,./user_info/55073731.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
1734,54609191,"[""['tiny']""]",1.0,1,,,,,,,,,
1735,154969292,"[""['small']""]",0.2,5,./user_info/154969292.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
1736,232670124,"[""['unfriendly', 'rude', 'small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1737,37018539,"[""['small', 'old', 'old']""]",1.0,1,,,,,,,,,
1738,67859370,"[""['noisy', 'noisy', 'although', 'however', 'small', 'although', 'small']""]",1.0,1,,,,,,,,,
1739,30321157,"[""['small']""]",0.5,2,./user_info/30321157.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
1740,205974417,"[""['noisy', 'noisy']""]",0.5,2,./user_info/205974417.npy,0.4275681699562795,0.5284172874550064,0.6520069019128163,0.7445813962060311,0.43075902646096953,0.7312827958545667,0.45971898058800437,unfriend
1741,34577299,"[""['small', 'filthy', 'tiny']""]",1.0,1,,,,,,,,,
1742,78185364,"[""['smaller']""]",1.0,1,,,,,,,,,
1743,54037822,"[""['small']""]",1.0,1,,,,,,,,,
1744,45964183,"[""['however', 'small']""]",1.0,1,,,,,,,,,
1745,19489688,"[""['far', 'small']""]",1.0,1,,,,,,,,,
1746,207678361,"[""['bad']""]",1.0,1,,,,,,,,,
1747,24468379,"[""['smelly', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1748,78013615,"[""['although', 'small']""]",1.0,1,,,,,,,,,
1749,130335262,"[""['tiny', 'poor']""]",1.0,1,,,,,,,,,
1750,91216261,"[""['small']""]",1.0,1,,,,,,,,,
1751,15883167,"[""['old', 'old', 'old', 'old', 'small']""]",1.0,1,,,,,,,,,
1752,110814112,"[""['smaller', 'dirty']""]",1.0,1,,,,,,,,,
1753,38087585,"[""['small', 'unreliable']""]",1.0,1,,,,,,,,,
1754,64240547,"[""['tiny']""]",0.3333333333333333,3,./user_info/64240547.npy,0.5460001851444334,1.3762503980809093,0.7828969547309553,0.7582539300531167,0.6135949539821335,0.719908210412927,0.2678170321271952,small
1755,242467748,"[""['poor']""]",1.0,1,,,,,,,,,
1756,35113893,"[""['tiny', 'dirty']""]",1.0,1,,,,,,,,,
1757,9765631,"[""['small']""]",1.0,1,,,,,,,,,
1758,14255016,"[""['tiny', 'small', 'small', 'noisy', 'bad']""]",1.0,1,,,,,,,,,
1759,12751814,"[""['small', 'tiny']""]",1.0,1,,,,,,,,,
1760,99410692,"[""['far', 'surprising']""]",0.25,4,./user_info/99410692.npy,0.8374500436095919,0.5973421719133332,0.6152038849267099,0.7704794806117833,1.2041959580014328,0.8153200003755688,0.9960109401208712,far
1761,72589020,"[""['small', 'however']""]",1.0,1,,,,,,,,,
1762,240930522,"[""['however', 'old', 'old', 'obviously', 'unfriendly', 'tiny']""]",1.0,1,,,,,,,,,
1763,123698426,"[""['small']""]",1.0,1,,,,,,,,,
1764,58557416,"[""['small']""]",1.0,1,,,,,,,,,
1765,7228393,"[""['however']""]",0.25,4,./user_info/7228393.npy,0.9757475424347106,0.9202114022282746,0.8121979881781545,0.9041029148560152,1.1703213974167344,0.9318970564403942,1.1456500506141065,far
1766,35238890,"[""['stinky', 'smelly']""]",1.0,1,,,,,,,,,
1767,11469948,"[""['old', 'old']""]",0.25,4,./user_info/11469948.npy,0.523354585749037,0.3076566452800172,0.48212384604447805,0.40979692919645033,0.375479497789196,0.3668391490185585,,bad
1768,159116269,"[""['small']""]",1.0,1,,,,,,,,,
1769,25785326,"[""['terrible']""]",1.0,1,,,,,,,,,
1770,17865711,"[""['smaller']""]",1.0,1,,,,,,,,,
1771,1967088,"[""['small']""]",1.0,1,,,,,,,,,
1772,249139099,"[""['old', 'old', 'small']""]",1.0,1,,,,,,,,,
1773,91384793,"[""['old', 'old']""]",1.0,1,,,,,,,,,
1774,17974032,"[""['however', 'terrible']""]",1.0,1,,,,,,,,,
1775,160318,"[""['small', 'however', 'smaller']""]",1.0,1,,,,,,,,,
1776,156406774,"[""['small']""]",0.3333333333333333,3,./user_info/156406774.npy,0.7722406270543732,1.7320508055818802,0.7348913478632288,0.8669139008834877,0.6104673700121249,0.7469297672363708,0.4846541646546955,small
1777,95351041,"[""['small', 'inconvenient', 'however']""]",1.0,1,,,,,,,,,
1778,37372920,"[""['however', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1779,157453305,"[""['dirty']""]",1.0,1,,,,,,,,,
1780,105285320,"[""['small', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
1781,48437181,"[""['small', 'small', 'although', 'noisy', 'noisy']""]",1.0,1,,,,,,,,,
